--,filename,token_ID,category,word,POS,rel
13957,super-smart_male,he,men,going,VERB,nsubj
13963,super-smart_male,friends,men,tell,VERB,dobj
13965,super-smart_male,he,men,has,VERB,nsubj
13979,super-smart_male,he,men,arrested,VERB,nsubjpass
13999,super-smart_male,group,other,knit,VERB,amod
14029,super-smart_male,authorities,other,said,VERB,nsubj
14032,super-smart_male,taylor,named,has,VERB,nsubj
14057,super-smart_male,president,other,former,ADJ,amod
14083,super-smart_male,he,men,takes,VERB,nsubj
14137,super-smart_male,guys,men,best,ADJ,amod
14144,super-smart_male,they,other,think,VERB,nsubj
14182,super-smart_male,guy,men,born,VERB,nsubjpass
14232,super-smart_male,he,men,hates,VERB,nsubj
14238,super-smart_male,mother,women,leaving,VERB,dobj
14245,super-smart_male,him,men,hates,VERB,dobj
14249,super-smart_male,mother,women,leaving,VERB,dobj
14271,super-smart_male,he,men,works,VERB,nsubj
14283,super-smart_male,he,men,wants,VERB,nsubj
14290,super-smart_male,he,men,wants,VERB,nsubj
14333,super-smart_male,he,men,sat,VERB,nsubj
14344,super-smart_male,neighborhood,other,entire,ADJ,amod
14345,super-smart_male,neighborhood,other,drew,VERB,dobj
14372,super-smart_male,he,men,found,VERB,nsubj
14387,super-smart_male,him,men,told,VERB,dobj
14402,super-smart_male,man,men,intelligent,ADJ,amod
14404,super-smart_male,man,men,wealthy,ADJ,amod
14411,super-smart_male,he,men,’s,VERB,nsubj
14422,super-smart_male,him,men,keep,VERB,dobj
14428,super-smart_male,anyone,other,screwed,VERB,nsubjpass
14466,super-smart_male,he,men,understands,VERB,nsubj
14476,super-smart_male,child,other,sensitive,ADJ,amod
14496,super-smart_male,he,men,comes,VERB,nsubj
14541,super-smart_male,he,men,knows,VERB,nsubj
14553,super-smart_male,they,other,work,VERB,nsubj
14556,super-smart_male,he,men,loves,VERB,nsubj
14559,super-smart_male,friends,men,loves,VERB,dobj
14563,super-smart_male,he,men,has,VERB,nsubj
14566,super-smart_male,brothers,men,has,VERB,dobj
14572,super-smart_male,he,men,loves,VERB,nsubj
14587,super-smart_male,he,men,had,VERB,nsubj
14594,super-smart_male,friends,other,making,VERB,dobj
14598,super-smart_male,he,men,struggled,VERB,nsubj
14619,super-smart_male,he,men,use,VERB,nsubj
14634,super-smart_male,he,men,makes,VERB,nsubj
14642,super-smart_male,he,men,run,VERB,nsubj
14648,super-smart_male,he,men,make,VERB,nsubj
14651,super-smart_male,movement,other,good,ADJ,amod
14652,super-smart_male,movement,other,make,VERB,dobj
14661,super-smart_male,he,men,head,VERB,nsubj
14674,super-smart_male,people,other,think,VERB,nsubj
14682,super-smart_male,player,other,got,VERB,dobj
14685,super-smart_male,you,other,look,VERB,nsubj
14693,super-smart_male,player,other,best,ADJ,amod
14727,super-smart_male,freeman,black,played,VERB,nsubj
14769,super-smart_male,she,women,elaborates,VERB,nsubj
14777,super-smart_male,person,other,intelligent,ADJ,amod
14787,super-smart_male,he,men,has,VERB,nsubj
14794,super-smart_male,he,men,values,VERB,nsubj
14797,super-smart_male,friends,men,values,VERB,dobj
14810,super-smart_male,people,other,seeing,VERB,dobj
14817,super-smart_male,they,other,do,VERB,nsubj
14845,super-smart_male,you,other,think,VERB,nsubj
14881,super-smart_male,they,other,wish,VERB,nsubj
14883,super-smart_male,they,other,done,VERB,nsubj
14890,super-smart_male,they,other,making,VERB,nsubj
14925,super-smart_male,friend,other,great,ADJ,amod
14933,super-smart_male,boy,men,”another,NOUN,amod
14934,super-smart_male,boy,men,earned,VERB,nsubj
14967,super-smart_male,he,men,has,VERB,nsubj
14981,super-smart_male,children,other,other,ADJ,amod
14982,super-smart_male,children,other,helping,VERB,dobj
14993,super-smart_male,he,men,has,VERB,nsubj
15001,super-smart_male,he,men,gets,VERB,nsubj
15085,super-smart_male,kid,other,sweetest,ADJ,amod
15102,super-smart_male,he,men,enjoys,VERB,nsubj
15105,super-smart_male,brother,men,little,ADJ,amod
15106,super-smart_male,brother,men,enjoys,VERB,dobj
15109,super-smart_male,he,men,plays,VERB,nsubj
15137,super-smart_male,he,men,make,VERB,nsubj
15142,super-smart_male,he,men,talk,VERB,nsubj
15147,super-smart_male,he,men,broadcasts,VERB,nsubj
15157,super-smart_male,him,men,see,VERB,dobj
15169,super-smart_male,kids,other,best,ADJ,amod
15170,super-smart_male,kids,other,other,ADJ,amod
15225,super-smart_male,organization,other,central,ADJ,amod
15226,super-smart_male,organization,other,prevents,VERB,dobj
15266,super-smart_male,people,other,few,ADJ,amod
15268,super-smart_male,people,other,capable,ADJ,amod
15277,super-smart_male,he,men,fit,VERB,nsubj
15286,super-smart_male,he,men,signs,VERB,nsubj
15305,super-smart_male,he,men,jumps,VERB,nsubj
15313,super-smart_male,friends,other,makes,VERB,dobj
15314,super-smart_male,he,men,met,VERB,nsubj
15329,super-smart_male,he,men,meets,VERB,nsubj
15342,super-smart_male,he,men,tell,VERB,nsubj
15344,super-smart_male,her,women,tell,VERB,dobj
15413,super-smart_male,he,men,said,VERB,nsubj
15416,super-smart_male,he,men,liked,VERB,nsubj
15431,super-smart_male,kid,other,sweet,ADJ,amod
15434,super-smart_male,he,men,loves,VERB,nsubj
15452,super-smart_male,he,men,starting,VERB,nsubj
15464,super-smart_male,he,men,wants,VERB,nsubj
15481,super-smart_male,he,men,thank,VERB,nsubj
15510,super-smart_male,he,men,’s,VERB,nsubj
15535,super-smart_male,he,men,’s,VERB,nsubj
15592,super-smart_male,grant,named,said,VERB,nsubj
15607,super-smart_male,he,men,works,VERB,nsubj
15612,super-smart_male,he,men,came,VERB,nsubj
15631,super-smart_male,he,men,wants,VERB,nsubj
15636,super-smart_male,people,other,beat,VERB,dobj
15647,super-smart_male,students,other,other,ADJ,amod
15657,super-smart_male,he,men,comes,VERB,nsubj
15675,super-smart_male,him,men,hold,VERB,dobj
15680,super-smart_male,patient,other,needs,VERB,nsubj
15687,super-smart_male,he,men,switch,VERB,nsubj
15695,super-smart_male,he,men,makes,VERB,nsubj
15707,super-smart_male,he,men,knows,VERB,nsubj
15711,super-smart_male,nurse,other,visiting,VERB,amod
15716,super-smart_male,she,women,doing,VERB,nsubj
15724,super-smart_male,he,men,fill,VERB,nsubj
15733,super-smart_male,he,men,manages,VERB,nsubj
15740,super-smart_male,patients,men,need,VERB,nsubj
15743,super-smart_male,they,other,hospitalized,VERB,nsubjpass
15750,super-smart_male,he,men,read,VERB,nsubj
15796,super-smart_male,you,other,thank,VERB,dobj
15819,super-smart_male,student,other,great,ADJ,amod
15822,super-smart_male,he,men,’s,VERB,nsubj
15831,super-smart_male,he,men,has,VERB,nsubj
15839,super-smart_male,he,men,remember,VERB,nsubj
15845,super-smart_male,he,men,gets,VERB,nsubj
15850,super-smart_male,henry,named,said,VERB,nsubj
15855,super-smart_male,family,other,purchased,VERB,nsubj
15864,super-smart_male,he,men,practice,VERB,nsubj
15872,super-smart_male,henry,named,likes,VERB,nsubj
15906,super-smart_male,he,men,seemed,VERB,nsubj
15954,super-smart_male,you,other,know,VERB,nsubj
15956,super-smart_male,he,men,lying,VERB,nsubj
15971,super-smart_male,he,men,taking,VERB,nsubj
15982,super-smart_male,he,men,remember,VERB,nsubj
15987,super-smart_male,he,men,does,VERB,nsubj
16017,super-smart_male,he,men,wakes,VERB,nsubj
16031,super-smart_male,brother,men,younger,ADJ,amod
16039,super-smart_male,he,men,cooks,VERB,nsubj
16062,super-smart_male,he,men,’s,VERB,nsubj
16065,super-smart_male,brother,men,awesome,ADJ,amod
16074,super-smart_male,he,men,playing,VERB,nsubj
16078,super-smart_male,children,other,other,ADJ,amod
16088,super-smart_male,sister,women,younger,ADJ,amod
16095,super-smart_male,children,other,other,ADJ,amod
16098,super-smart_male,he,men,has,VERB,nsubj
16139,super-smart_male,man,men,great,ADJ,amod
16171,super-smart_male,father,men,surprised,VERB,nsubj
16205,super-smart_male,children,other,bright,ADJ,amod
16216,super-smart_male,mother,women,said,VERB,nsubj
16216,super-smart_male,his,men,said,VERB,nsubj
16219,super-smart_male,he,men,’s,VERB,nsubj
16251,super-smart_male,him,men,have,VERB,nsubj
16256,super-smart_male,life,other,normal,ADJ,amod
16258,super-smart_male,life,other,have,VERB,dobj
16266,super-smart_male,he,men,does,VERB,nsubj
16271,super-smart_male,he,men,has,VERB,nsubj
16390,super-smart_male,authors,other,few,ADJ,amod
16391,super-smart_male,authors,other,failed,VERB,nsubj
16403,super-smart_male,child,other,keeping,VERB,dobj
16411,super-smart_male,he,men,seen,VERB,nsubj
16429,super-smart_male,he,men,have,VERB,nsubj
16438,super-smart_male,he,men,thrown,VERB,nsubjpass
16459,super-smart_male,he,men,did,VERB,nsubj
16542,super-smart_male,he,men,wait,VERB,nsubj
16562,super-smart_male,he,men,had,VERB,nsubj
16579,super-smart_male,he,men,making,VERB,nsubj
16612,super-smart_male,adams,named,says,VERB,nsubj
16622,super-smart_male,host,other,great,ADJ,amod
16703,super-smart_male,he,men,done,VERB,nsubjpass
16709,super-smart_male,he,men,knows,VERB,nsubj
16714,super-smart_male,he,men,knows,VERB,nsubj
16723,super-smart_male,he,men,put,VERB,nsubj
16749,super-smart_male,person,other,amazing,ADJ,amod
16766,super-smart_male,he,men,have,VERB,nsubj
16812,super-smart_male,he,men,catches,VERB,nsubj
16817,super-smart_male,you,other,doing,VERB,nsubj
16835,super-smart_male,kids,other,take,VERB,dobj
16839,super-smart_male,he,men,become,VERB,nsubj
16888,super-smart_male,reader,other,voracious,ADJ,amod
16918,super-smart_male,reader,other,fast,ADJ,amod
16922,super-smart_male,he,men,says,VERB,nsubj
16934,super-smart_male,he,men,likes,VERB,nsubj
16954,super-smart_male,organization,other,trying,VERB,nsubj
16966,super-smart_male,he,men,add,VERB,nsubj
17008,super-smart_male,everyone,other,has,VERB,nsubj
17026,super-smart_male,politician,other,great,ADJ,amod
17064,super-smart_male,he,men,bought,VERB,nsubj
17089,super-smart_male,he,men,assisted,VERB,nsubjpass
17109,super-smart_male,he,men,helped,VERB,nsubjpass
17137,super-smart_male,them,other,look,VERB,dobj
17144,super-smart_male,he,men,found,VERB,nsubj
17170,super-smart_male,he,men,done,VERB,nsubjpass
17185,super-smart_male,he,men,shared,VERB,nsubj
17193,super-smart_male,he,men,done,VERB,nsubj
17247,super-smart_male,he,men,got,VERB,nsubjpass
17262,super-smart_male,anyone,other,has,VERB,nsubj
17315,super-smart_male,he,men,said,VERB,nsubj
17320,super-smart_male,he,men,’s,VERB,nsubj
17369,super-smart_male,him,men,serve,VERB,dobj
17377,super-smart_male,he,men,’s,VERB,nsubj
17384,super-smart_male,he,men,know,VERB,nsubj
17406,super-smart_male,you,other,born,VERB,nsubjpass
17410,super-smart_male,he,men,’s,VERB,nsubj
17417,super-smart_male,he,men,acts,VERB,nsubj
17420,super-smart_male,he,men,know,VERB,nsubj
17467,super-smart_male,she,women,related,VERB,nsubjpass
17477,super-smart_male,she,women,tell,VERB,nsubj
17493,super-smart_male,salesman,men,good,ADJ,amod
17496,super-smart_male,worker,other,hard,ADJ,amod
17541,super-smart_male,he,men,deal,VERB,nsubj
17562,super-smart_male,he,men,trying,VERB,nsubj
17572,super-smart_male,he,men,get,VERB,nsubj
17606,super-smart_male,they,other,looking,VERB,nsubj
17613,super-smart_male,him,men,package,VERB,dobj
17627,super-smart_male,player,other,altering,VERB,amod
17628,super-smart_male,player,other,gain,VERB,dobj
17658,super-smart_male,he,men,worked,VERB,nsubj
17715,super-smart_male,he,men,going,VERB,nsubj
17730,super-smart_male,men,men,asked,VERB,dobj
17732,super-smart_male,they,other,consider,VERB,nsubj
17737,super-smart_male,administration,men,joining,VERB,dobj
17757,super-smart_male,he,men,offered,VERB,nsubjpass
17810,super-smart_male,him,men,stop,VERB,dobj
17872,super-smart_male,founder,other,excited,ADJ,amod
17913,super-smart_male,he,men,adds,VERB,nsubj
17936,super-smart_male,he,men,spoke,VERB,nsubj
17944,super-smart_male,executives,other,corporate,ADJ,amod
17945,super-smart_male,executives,other,trains,VERB,dobj
17964,super-smart_male,guy,men,lovely,ADJ,amod
17967,super-smart_male,guy,men,humble,ADJ,amod
17997,super-smart_male,partner,other,great,ADJ,amod
17999,super-smart_male,partner,other,great,ADJ,amod
18008,super-smart_male,partner,other,great,ADJ,amod
18018,super-smart_male,investor,other,early,ADJ,amod
18097,super-smart_male,you,other,live,VERB,nsubj
18101,super-smart_male,you,other,write,VERB,nsubj
18194,super-smart_male,he,men,’s,VERB,nsubj
18207,super-smart_male,man,men,young,ADJ,amod
18208,super-smart_male,man,men,find,VERB,nsubj
18211,super-smart_male,himself,men,find,VERB,dobj
18215,super-smart_male,mayor,other,adopted,VERB,nsubj
18232,super-smart_male,groups,other,ethnic,ADJ,amod
18328,super-smart_male,he,men,want,VERB,nsubj
18376,super-smart_male,him,men,landed,VERB,dobj
18401,super-smart_male,he,men,going,VERB,nsubj
18425,super-smart_male,patriots,other,inquired,VERB,nsubj
18507,super-smart_male,he,men,take,VERB,nsubj
18520,super-smart_male,he,men,did,VERB,nsubj
18528,super-smart_male,he,men,wants,VERB,nsubj
18531,super-smart_male,he,men,likes,VERB,nsubj
18556,super-smart_male,singer,other,great,ADJ,amod
18569,super-smart_male,singer,other,incredible,ADJ,amod
18604,super-smart_male,he,men,make,VERB,nsubj
18640,super-smart_male,she,women,said,VERB,nsubj
18675,super-smart_male,life,other,interesting,ADJ,amod
18676,super-smart_male,life,other,has,VERB,dobj
18685,super-smart_male,he,men,said,VERB,nsubj
18701,super-smart_male,minister,other,better,ADJ,amod
18702,super-smart_male,minister,other,prime,ADJ,amod
18741,super-smart_male,he,men,said,VERB,nsubj
18745,super-smart_male,he,men,want,VERB,nsubj
18750,super-smart_male,wife,women,working,VERB,nsubj
18750,super-smart_male,his,men,working,VERB,nsubj
18779,super-smart_male,he,men,corrected,VERB,nsubj
18787,super-smart_male,people,other,think,VERB,nsubj
18797,super-smart_male,collector,other,known,VERB,amod
18817,super-smart_male,he,men,knows,VERB,nsubj
18826,super-smart_male,promoter,other,great,ADJ,amod
18829,super-smart_male,he,men,created,VERB,nsubj
18843,super-smart_male,friend,other,great,ADJ,amod
18884,super-smart_male,they,other,put,VERB,nsubj
18955,super-smart_male,guy,men,great,ADJ,amod
18958,super-smart_male,he,men,has,VERB,nsubj
18964,super-smart_male,you,other,want,VERB,nsubj
18990,super-smart_male,him,men,selected,VERB,dobj
19036,super-smart_male,him,men,gotten,VERB,dobj
19040,super-smart_male,he,men,’s,VERB,nsubj
19067,super-smart_male,he,men,agree,VERB,nsubj
19090,super-smart_male,they,other,have,VERB,nsubj
19101,super-smart_male,president,other,former,ADJ,amod
19102,super-smart_male,president,other,senior,ADJ,amod
19176,super-smart_male,he,men,saw,VERB,nsubj
19188,super-smart_male,he,men,’s,VERB,nsubj
19196,super-smart_male,he,men,thinks,VERB,nsubj
19203,super-smart_male,he,men,say,VERB,nsubj
19216,super-smart_male,he,men,’s,VERB,nsubj
19293,super-smart_male,he,men,took,VERB,nsubj
19302,super-smart_male,them,other,broke,VERB,dobj
19309,super-smart_male,them,other,explain,VERB,dobj
19389,super-smart_male,he,men,needs,VERB,nsubj
19401,super-smart_male,he,men,feel,VERB,nsubj
19406,super-smart_male,man,men,real,ADJ,amod
19444,super-smart_male,he,men,’s,VERB,nsubj
19457,super-smart_male,actor,other,successful,ADJ,amod
19491,super-smart_male,he,men,cast,VERB,nsubj
19496,super-smart_male,man,men,leading,VERB,amod
19497,super-smart_male,man,men,cast,VERB,dobj
19503,super-smart_male,person,other,first,ADJ,amod
19587,super-smart_male,he,men,knows,VERB,nsubj
19654,super-smart_male,guy,men,good,ADJ,amod
19655,super-smart_male,guy,men,said,VERB,nsubj
19658,super-smart_male,spokesman,men,said,VERB,nsubj
19663,super-smart_male,he,men,know,VERB,nsubj
19681,super-smart_male,they,other,do,VERB,nsubj
19686,super-smart_male,he,men,mused,VERB,nsubj
19691,super-smart_male,he,men,has,VERB,nsubj
19704,super-smart_male,he,men,takes,VERB,nsubj
19717,super-smart_male,he,men,loves,VERB,nsubj
19725,super-smart_male,he,men,hates,VERB,nsubj
19734,super-smart_male,he,men,tells,VERB,nsubj
19743,super-smart_male,he,men,beat,VERB,nsubj
19750,super-smart_male,he,men,tells,VERB,nsubj
19754,super-smart_male,guys,men,tells,VERB,dobj
19769,super-smart_male,men,men,other,ADJ,amod
19770,super-smart_male,men,men,told,VERB,dobj
19773,super-smart_male,he,men,going,VERB,nsubj
19792,super-smart_male,him,men,call,VERB,dobj
19814,super-smart_male,wives,women,first,ADJ,amod
19835,super-smart_male,he,men,loses,VERB,nsubj
19858,super-smart_male,mother,women,explained,VERB,nsubj
19862,super-smart_male,he,men,found,VERB,nsubj
19879,super-smart_male,you,other,find,VERB,nsubj
19939,super-smart_male,he,men,ended,VERB,nsubj
19959,super-smart_male,he,men,experiencing,VERB,nsubj
19967,super-smart_male,he,men,knows,VERB,nsubj
19976,super-smart_male,douglas,named,explains,VERB,nsubj
19994,super-smart_male,he,men,attracts,VERB,nsubj
19996,super-smart_male,people,other,attracts,VERB,dobj
20065,super-smart_male,you,other,know,VERB,nsubj
20073,super-smart_male,team,other,junior,ADJ,amod
20099,super-smart_male,him,men,recommend,VERB,dobj
20115,super-smart_male,you,other,go,VERB,nsubj
20159,super-smart_male,he,men,treats,VERB,nsubj
20161,super-smart_male,you,other,treats,VERB,dobj
20163,super-smart_male,he,men,cares,VERB,nsubj
20177,super-smart_male,he,men,played,VERB,nsubj
20193,super-smart_male,you,other,know,VERB,nsubj
20200,super-smart_male,he,men,fit,VERB,nsubj
20213,super-smart_male,he,men,misses,VERB,nsubj
20219,super-smart_male,he,men,tell,VERB,nsubj
20221,super-smart_male,you,other,tell,VERB,dobj
20222,super-smart_male,he,men,went,VERB,nsubj
20247,super-smart_male,musician,other,great,ADJ,amod
20286,super-smart_male,you,other,listen,VERB,nsubj
20290,super-smart_male,he,men,saying,VERB,nsubj
20293,super-smart_male,you,other,understand,VERB,nsubj
20348,super-smart_male,you,other,need,VERB,nsubj
20352,super-smart_male,coach,other,young,ADJ,amod
20405,super-smart_male,him,men,recommend,VERB,dobj
20408,super-smart_male,you,other,thank,VERB,dobj
20452,super-smart_male,someone,other,trip,VERB,dobj
20465,super-smart_male,person,other,autistic,ADJ,amod
20471,super-smart_male,someone,other,saying,VERB,nsubj
20477,super-smart_male,salesman,men,awesome,ADJ,amod
20504,super-smart_male,salesman,men,awesome,ADJ,amod
20551,super-smart_male,he,men,understands,VERB,nsubj
20554,super-smart_male,he,men,has,VERB,nsubj
20558,super-smart_male,himself,men,establish,VERB,dobj
20595,super-smart_male,he,men,learn,VERB,nsubj
20603,super-smart_male,player,other,better,ADJ,amod
20619,super-smart_male,he,men,tainted,VERB,nsubj
20624,super-smart_male,public,other,tainted,VERB,dobj
20631,super-smart_male,himself,men,evelopes,VERB,dobj
20643,super-smart_male,friend,other,great,ADJ,amod
20660,super-smart_male,people,other,intelligent,ADJ,amod
20670,super-smart_male,he,men,do,VERB,nsubj
20686,super-smart_male,him,men,had,VERB,dobj
20699,super-smart_male,friend,other,dear,ADJ,amod
20716,super-smart_male,guy,men,nice,ADJ,amod
20719,super-smart_male,he,men,said,VERB,nsubj
20756,super-smart_male,him,men,naked,ADJ,nsubj
20766,super-smart_male,him,men,asking,VERB,dobj
20773,super-smart_male,he,men,wanted,VERB,nsubj
