--,filename,token_ID,category,word,POS,rel
294,super-smart_man,his,men,walked,VERB,nsubj
304,super-smart_man,she,women,exclaimed,VERB,nsubj
308,super-smart_man,man,men,knew,VERB,nsubj
332,super-smart_man,he,men,figure,VERB,nsubj
347,super-smart_man,he,men,knew,VERB,nsubj
380,super-smart_man,he,men,figure,VERB,nsubj
386,super-smart_man,he,men,knew,VERB,nsubj
402,super-smart_man,people,other,come,VERB,nsubj
410,super-smart_man,he,men,know,VERB,nsubj
438,super-smart_man,he,men,let,VERB,nsubj
456,super-smart_man,him,men,endeared,VERB,dobj
466,super-smart_man,they,other,know,VERB,nsubj
482,super-smart_man,he,men,gotten,VERB,nsubj
490,super-smart_man,he,men,wanted,VERB,nsubj
496,super-smart_man,he,men,preferred,VERB,nsubj
507,super-smart_man,kid,other,bright,ADJ,amod
510,super-smart_man,he,men,aced,VERB,nsubj
527,super-smart_man,he,men,went,VERB,nsubj
532,super-smart_man,he,men,breezed,VERB,nsubj
545,super-smart_man,he,men,landed,VERB,nsubj
555,super-smart_man,he,men,rose,VERB,nsubj
568,super-smart_man,engineers,other,top,ADJ,amod
592,super-smart_man,he,men,knew,VERB,nsubj
607,super-smart_man,he,men,surprised,VERB,nsubjpass
621,super-smart_man,people,other,began,VERB,nsubj
632,super-smart_man,he,men,seemed,VERB,nsubj
636,super-smart_man,he,men,had,VERB,nsubj
646,super-smart_man,they,other,agreed,VERB,nsubj
653,super-smart_man,person,other,smartest,ADJ,amod
663,super-smart_man,people,other,smartest,ADJ,amod
677,super-smart_man,he,men,read,VERB,nsubj
694,super-smart_man,him,men,encouraged,VERB,dobj
709,super-smart_man,he,men,started,VERB,nsubj
726,super-smart_man,he,men,became,VERB,nsubj
729,super-smart_man,physicist,other,theoretical,ADJ,amod
738,super-smart_man,he,men,read,VERB,nsubj
760,super-smart_man,he,men,breezes,VERB,nsubj
779,super-smart_man,he,men,takes,VERB,nsubj
784,super-smart_man,he,men,scores,VERB,nsubj
797,super-smart_man,he,men,has,VERB,nsubj
809,super-smart_man,he,men,born,VERB,nsubjpass
825,super-smart_man,him,men,homeschooled,VERB,dobj
845,super-smart_man,he,men,graduated,VERB,nsubj
869,super-smart_man,kid,other,bright,ADJ,amod
872,super-smart_man,he,men,sailed,VERB,nsubj
888,super-smart_man,teachers,men,impressing,VERB,dobj
892,super-smart_man,genius,other,true,ADJ,amod
893,super-smart_man,genius,other,became,VERB,nsubj
898,super-smart_man,he,men,entered,VERB,nsubj
904,super-smart_man,he,men,rose,VERB,nsubj
938,super-smart_man,boss,men,began,VERB,nsubj
943,super-smart_man,man,men,has,VERB,nsubj
963,super-smart_man,he,men,knows,VERB,nsubj
991,super-smart_man,man,men,knows,VERB,nsubj
1022,super-smart_man,he,men,has,VERB,nsubj
1043,super-smart_man,he,men,figure,VERB,nsubj
1058,super-smart_man,he,men,invented,VERB,nsubj
1067,super-smart_man,people,other,came,VERB,nsubj
1085,super-smart_man,them,other,help,VERB,dobj
1103,super-smart_man,he,men,understand,VERB,nsubj
1120,super-smart_man,they,other,thinking,VERB,nsubj
1124,super-smart_man,he,men,figure,VERB,nsubj
1136,super-smart_man,him,men,successful,ADJ,nsubj
1142,super-smart_man,he,men,seemed,VERB,nsubj
1165,super-smart_man,he,men,do,VERB,nsubj
1169,super-smart_man,he,men,put,VERB,nsubj
1189,super-smart_man,he,men,decided,VERB,nsubj
1201,super-smart_man,he,men,create,VERB,nsubj
1220,super-smart_man,he,men,came,VERB,nsubj
1229,super-smart_man,he,men,created,VERB,nsubj
1244,super-smart_man,he,men,outwit,VERB,nsubj
1247,super-smart_man,anyone,other,outwit,VERB,dobj
1248,super-smart_man,he,men,came,VERB,nsubj
1252,super-smart_man,he,men,had,VERB,nsubj
1276,super-smart_man,he,men,came,VERB,nsubj
1286,super-smart_man,man,men,smartest,ADJ,amod
1303,super-smart_man,he,men,figure,VERB,nsubj
1320,super-smart_man,he,men,knew,VERB,nsubj
1331,super-smart_man,he,men,made,VERB,nsubj
1335,super-smart_man,he,men,managed,VERB,nsubj
1344,super-smart_man,them,other,fix,VERB,dobj
1372,super-smart_man,he,men,solve,VERB,nsubj
1386,super-smart_man,he,men,invented,VERB,nsubj
1413,super-smart_man,everyone,other,looked,VERB,nsubj
1420,super-smart_man,him,men,respected,VERB,dobj
1423,super-smart_man,intellect,other,incredible,ADJ,amod
1429,super-smart_man,he,men,approached,VERB,nsubjpass
1439,super-smart_man,him,men,wanted,VERB,dobj
1445,super-smart_man,person,other,smartest,ADJ,amod
1451,super-smart_man,he,men,graduated,VERB,nsubj
1468,super-smart_man,he,men,became,VERB,nsubj
1494,super-smart_man,he,men,wanted,VERB,nsubj
1501,super-smart_man,he,men,wanted,VERB,nsubj
1506,super-smart_man,person,other,smartest,ADJ,amod
1513,super-smart_man,he,men,dedicated,VERB,nsubj
1516,super-smart_man,life,men,dedicated,VERB,dobj
1534,super-smart_man,he,men,figure,VERB,nsubj
1550,super-smart_man,he,men,knew,VERB,nsubj
1583,super-smart_man,he,men,figure,VERB,nsubj
1589,super-smart_man,he,men,had,VERB,nsubj
1597,super-smart_man,people,other,ask,VERB,nsubj
1603,super-smart_man,he,men,have,VERB,nsubj
1618,super-smart_man,someone,other,asked,VERB,nsubj
1624,super-smart_man,he,men,know,VERB,nsubj
1636,super-smart_man,he,men,know,VERB,nsubj
1654,super-smart_man,he,men,figure,VERB,nsubj
1689,super-smart_man,people,other,come,VERB,nsubj
1704,super-smart_man,them,other,help,VERB,dobj
1724,super-smart_man,he,men,talk,VERB,nsubj
1738,super-smart_man,he,men,graduated,VERB,nsubj
1760,super-smart_man,he,men,worked,VERB,nsubj
1777,super-smart_man,he,men,won,VERB,nsubj
1808,super-smart_man,he,men,understand,VERB,nsubj
1815,super-smart_man,others,other,fathom,VERB,nsubj
1865,super-smart_man,him,men,leaving,VERB,dobj
1883,super-smart_man,himself,men,believed,VERB,dobj
1888,super-smart_man,he,men,went,VERB,nsubj
1906,super-smart_man,he,men,wanted,VERB,nsubj
1911,super-smart_man,he,men,applied,VERB,nsubj
1914,super-smart_man,himself,men,applied,VERB,dobj
1916,super-smart_man,he,men,thought,VERB,nsubj
1930,super-smart_man,he,men,decided,VERB,nsubj
1946,super-smart_man,man,men,have,VERB,nsubj
1957,super-smart_man,people,other,most,ADJ,amod
1975,super-smart_man,man,men,have,VERB,nsubj
1987,super-smart_man,he,men,have,VERB,nsubj
1998,super-smart_man,he,men,plan,VERB,nsubj
2035,super-smart_man,he,men,read,VERB,nsubj
2041,super-smart_man,he,men,started,VERB,nsubj
2045,super-smart_man,he,men,knew,VERB,nsubj
2065,super-smart_man,he,men,got,VERB,nsubj
2069,super-smart_man,he,men,started,VERB,nsubj
2084,super-smart_man,he,men,owns,VERB,nsubj
2111,super-smart_man,he,men,figure,VERB,nsubj
2150,super-smart_man,he,men,figure,VERB,nsubj
2178,super-smart_man,he,men,understand,VERB,nsubj
2199,super-smart_man,he,men,wanted,VERB,nsubj
2209,super-smart_man,he,men,understand,VERB,nsubj
2216,super-smart_man,he,men,figure,VERB,nsubj
2222,super-smart_man,they,other,wanted,VERB,nsubj
2228,super-smart_man,them,other,happy,ADJ,nsubj
2231,super-smart_man,he,men,tried,VERB,nsubj
2246,super-smart_man,man,men,smart,ADJ,amod
2249,super-smart_man,he,men,knows,VERB,nsubj
2272,super-smart_man,he,men,gets,VERB,nsubj
2277,super-smart_man,he,men,find,VERB,nsubj
2279,super-smart_man,life,other,everyday,ADJ,amod
2285,super-smart_man,he,men,spends,VERB,nsubj
2293,super-smart_man,himself,men,keep,VERB,nsubj
2313,super-smart_man,person,other,smartest,ADJ,amod
2319,super-smart_man,he,men,got,VERB,nsubj
2335,super-smart_man,classmates,men,ask,VERB,nsubj
2339,super-smart_man,him,men,ask,VERB,dobj
2364,super-smart_man,he,men,solve,VERB,nsubj
2376,super-smart_man,he,men,figured,VERB,nsubj
2394,super-smart_man,he,men,understand,VERB,nsubj
2411,super-smart_man,people,other,come,VERB,nsubj
2422,super-smart_man,he,men,answer,VERB,nsubj
2426,super-smart_man,them,other,answer,VERB,dobj
2434,super-smart_man,he,men,invented,VERB,nsubj
2457,super-smart_man,he,men,do,VERB,nsubj
2491,super-smart_man,inventor,other,great,ADJ,amod
2502,super-smart_man,lives,other,easier,ADJ,nsubj
2505,super-smart_man,he,men,coming,VERB,nsubj
2525,super-smart_man,student,other,gifted,ADJ,amod
2528,super-smart_man,he,men,breezed,VERB,nsubj
2552,super-smart_man,he,men,became,VERB,nsubj
2558,super-smart_man,person,other,smartest,ADJ,amod
2589,super-smart_man,he,men,felt,VERB,nsubj
2612,super-smart_man,he,men,figure,VERB,nsubj
2633,super-smart_man,everyone,other,seemed,VERB,nsubj
2649,super-smart_man,he,men,presented,VERB,nsubjpass
2657,super-smart_man,he,men,asked,VERB,nsubjpass
2684,super-smart_man,he,men,solve,VERB,nsubj
2696,super-smart_man,anyone,other,asked,VERB,nsubj
2698,super-smart_man,him,men,asked,VERB,dobj
2700,super-smart_man,he,men,find,VERB,nsubj
2714,super-smart_man,others,other,teach,VERB,dobj
2723,super-smart_man,everyone,other,wanted,VERB,nsubj
2745,super-smart_man,group,other,came,VERB,nsubj
2761,super-smart_man,he,men,understand,VERB,nsubj
2786,super-smart_man,people,other,come,VERB,nsubj
2796,super-smart_man,he,men,had,VERB,nsubj
2820,super-smart_man,him,men,phase,VERB,dobj
2838,super-smart_man,he,men,read,VERB,nsubj
2864,super-smart_man,he,men,mastered,VERB,nsubj
2869,super-smart_man,he,men,went,VERB,nsubj
2917,super-smart_man,he,men,do,VERB,nsubj
2921,super-smart_man,he,men,put,VERB,nsubj
2946,super-smart_man,him,men,popular,ADJ,nsubj
2958,super-smart_man,they,other,go,VERB,nsubj
2969,super-smart_man,man,men,decided,VERB,nsubj
2972,super-smart_man,he,men,wanted,VERB,nsubj
2988,super-smart_man,person,other,smartest,ADJ,amod
2994,super-smart_man,he,men,aced,VERB,nsubj
3006,super-smart_man,classmates,men,ask,VERB,nsubj
3010,super-smart_man,him,men,ask,VERB,dobj
3014,super-smart_man,he,men,give,VERB,nsubj
3030,super-smart_man,teachers,men,loved,VERB,nsubj
3032,super-smart_man,him,men,loved,VERB,dobj
3043,super-smart_man,he,men,saw,VERB,nsubj
3046,super-smart_man,man,men,walking,VERB,nsubj
3052,super-smart_man,man,men,wearing,VERB,nsubj
3076,super-smart_man,he,men,do,VERB,nsubj
3080,super-smart_man,he,men,put,VERB,nsubj
3096,super-smart_man,businessman,men,successful,ADJ,amod
3099,super-smart_man,he,men,had,VERB,nsubj
3110,super-smart_man,he,men,looking,VERB,nsubj
3121,super-smart_man,he,men,finding,VERB,nsubj
3134,super-smart_man,he,men,inventing,VERB,nsubj
3144,super-smart_man,child,other,bright,ADJ,amod
3166,super-smart_man,he,men,had,VERB,nsubj
3225,super-smart_man,he,men,figure,VERB,nsubj
3252,super-smart_man,he,men,approached,VERB,nsubjpass
3260,super-smart_man,him,men,solve,VERB,nsubj
3266,super-smart_man,she,women,said,VERB,nsubj
3272,super-smart_man,anyone,other,solve,VERB,nsubj
3281,super-smart_man,he,men,do,VERB,nsubj
3287,super-smart_man,man,men,thought,VERB,nsubj
3305,super-smart_man,he,men,figure,VERB,nsubj
3321,super-smart_man,he,men,solve,VERB,nsubj
3335,super-smart_man,everyone,other,wanted,VERB,nsubj
3349,super-smart_man,man,men,smartest,ADJ,amod
3373,super-smart_man,he,men,had,VERB,nsubj
3384,super-smart_man,he,men,won,VERB,nsubj
3398,super-smart_man,he,men,figure,VERB,nsubj
3410,super-smart_man,he,men,tried,VERB,nsubj
3413,super-smart_man,he,men,understand,VERB,nsubj
3417,super-smart_man,them,other,understand,VERB,dobj
3419,super-smart_man,he,men,find,VERB,nsubj
3423,super-smart_man,himself,men,find,VERB,dobj
3449,super-smart_man,he,men,figure,VERB,nsubj
3459,super-smart_man,he,men,knows,VERB,nsubj
3468,super-smart_man,he,men,caught,VERB,nsubjpass
3473,super-smart_man,guard,other,caught,VERB,dobj
3475,super-smart_man,he,men,has,VERB,nsubj
3501,super-smart_man,everyone,other,turns,VERB,nsubj
3505,super-smart_man,they,other,need,VERB,nsubj
3509,super-smart_man,they,other,know,VERB,nsubj
3523,super-smart_man,he,men,solve,VERB,nsubj
3537,super-smart_man,he,men,invented,VERB,nsubj
3551,super-smart_man,he,men,became,VERB,nsubj
3554,super-smart_man,person,other,first,ADJ,amod
3577,super-smart_man,he,men,learn,VERB,nsubj
3588,super-smart_man,he,men,decided,VERB,nsubj
3602,super-smart_man,he,men,passed,VERB,nsubj
3616,super-smart_man,lives,other,countless,ADJ,amod
3617,super-smart_man,lives,other,save,VERB,dobj
3625,super-smart_man,he,men,featured,VERB,nsubjpass
3640,super-smart_man,man,men,remarkable,ADJ,amod
3648,super-smart_man,person,other,smartest,ADJ,amod
3654,super-smart_man,he,men,aced,VERB,nsubj
3666,super-smart_man,he,men,went,VERB,nsubj
3671,super-smart_man,he,men,placed,VERB,nsubjpass
3683,super-smart_man,he,men,graduated,VERB,nsubj
3730,super-smart_man,he,men,solve,VERB,nsubj
3748,super-smart_man,he,men,did,VERB,nsubj
3751,super-smart_man,people,other,ask,VERB,nsubj
3755,super-smart_man,him,men,ask,VERB,dobj
3759,super-smart_man,he,men,had,VERB,nsubj
3787,super-smart_man,he,men,solve,VERB,nsubj
3793,super-smart_man,man,men,solve,VERB,dobj
3810,super-smart_man,he,men,understand,VERB,nsubj
3824,super-smart_man,he,men,caught,VERB,nsubjpass
3832,super-smart_man,intellect,other,own,ADJ,amod
3835,super-smart_man,he,men,struggles,VERB,nsubj
3840,super-smart_man,people,other,other,ADJ,amod
3851,super-smart_man,scientist,other,excellent,ADJ,amod
3862,super-smart_man,he,men,working,VERB,nsubj
3879,super-smart_man,he,men,do,VERB,nsubj
3889,super-smart_man,he,men,invented,VERB,nsubj
3906,super-smart_man,he,men,knew,VERB,nsubj
3923,super-smart_man,he,men,started,VERB,nsubj
3937,super-smart_man,he,men,went,VERB,nsubj
3969,super-smart_man,people,other,came,VERB,nsubj
3977,super-smart_man,they,other,knew,VERB,nsubj
3979,super-smart_man,he,men,have,VERB,nsubj
3987,super-smart_man,man,men,used,VERB,nsubj
4002,super-smart_man,he,men,read,VERB,nsubj
4028,super-smart_man,he,men,graduated,VERB,nsubj
4036,super-smart_man,he,men,went,VERB,nsubj
4050,super-smart_man,he,men,went,VERB,nsubj
4079,super-smart_man,he,men,solve,VERB,nsubj
4096,super-smart_man,people,other,come,VERB,nsubj
4111,super-smart_man,them,other,help,VERB,dobj
4119,super-smart_man,he,men,did,VERB,nsubj
4144,super-smart_man,he,men,solve,VERB,nsubj
4162,super-smart_man,he,men,invented,VERB,nsubj
4171,super-smart_man,people,other,come,VERB,nsubj
4181,super-smart_man,him,men,ask,VERB,dobj
4194,super-smart_man,person,other,smartest,ADJ,amod
4200,super-smart_man,he,men,grew,VERB,nsubj
4226,super-smart_man,he,men,decided,VERB,nsubj
4260,super-smart_man,him,men,promoted,VERB,dobj
4278,super-smart_man,he,men,do,VERB,nsubj
4282,super-smart_man,he,men,put,VERB,nsubj
4293,super-smart_man,he,men,figure,VERB,nsubj
4321,super-smart_man,he,men,do,VERB,nsubj
4329,super-smart_man,he,men,decided,VERB,nsubj
4334,super-smart_man,intellect,men,put,VERB,dobj
4340,super-smart_man,he,men,wanted,VERB,nsubj
4355,super-smart_man,he,men,do,VERB,nsubj
4359,super-smart_man,he,men,put,VERB,nsubj
4382,super-smart_man,he,men,graduated,VERB,nsubj
4387,super-smart_man,he,men,started,VERB,nsubj
4444,super-smart_man,he,men,believe,VERB,nsubj
4451,super-smart_man,he,men,understand,VERB,nsubj
4465,super-smart_man,person,other,average,ADJ,amod
4476,super-smart_man,he,men,decided,VERB,nsubj
4489,super-smart_man,he,men,made,VERB,nsubj
4498,super-smart_man,community,other,scientific,ADJ,amod
4525,super-smart_man,he,men,understand,VERB,nsubj
4541,super-smart_man,he,men,did,VERB,nsubj
4544,super-smart_man,people,other,looked,VERB,nsubj
4552,super-smart_man,he,men,had,VERB,nsubj
4565,super-smart_man,people,other,help,VERB,dobj
4568,super-smart_man,them,other,better,ADJ,nsubj
4582,super-smart_man,he,men,figure,VERB,nsubj
4593,super-smart_man,he,men,became,VERB,nsubj
4607,super-smart_man,he,men,won,VERB,nsubj
4624,super-smart_man,he,men,do,VERB,nsubj
4628,super-smart_man,he,men,put,VERB,nsubj
4640,super-smart_man,everyone,other,knew,VERB,nsubj
4647,super-smart_man,he,men,decided,VERB,nsubj
4659,super-smart_man,he,men,build,VERB,nsubj
4668,super-smart_man,he,men,did,VERB,nsubj
4676,super-smart_man,he,men,completed,VERB,nsubj
4703,super-smart_man,he,men,solve,VERB,nsubj
4715,super-smart_man,anyone,other,asked,VERB,nsubj
4717,super-smart_man,him,men,asked,VERB,dobj
4719,super-smart_man,he,men,find,VERB,nsubj
4740,super-smart_man,he,men,went,VERB,nsubj
4758,super-smart_man,him,men,smarter,ADJ,nsubj
4763,super-smart_man,he,men,continued,VERB,nsubj
4782,super-smart_man,he,men,do,VERB,nsubj
4786,super-smart_man,he,men,put,VERB,nsubj
4797,super-smart_man,everyone,other,knew,VERB,nsubj
4804,super-smart_man,he,men,decided,VERB,nsubj
4816,super-smart_man,he,men,build,VERB,nsubj
4832,super-smart_man,he,men,completed,VERB,nsubj
4861,super-smart_man,he,men,do,VERB,nsubj
4865,super-smart_man,he,men,put,VERB,nsubj
4889,super-smart_man,he,men,figure,VERB,nsubj
4904,super-smart_man,he,men,knew,VERB,nsubj
4924,super-smart_man,people,other,ask,VERB,nsubj
4927,super-smart_man,him,men,ask,VERB,dobj
4931,super-smart_man,he,men,know,VERB,nsubj
4942,super-smart_man,man,men,smartest,ADJ,amod
4964,super-smart_man,he,men,figure,VERB,nsubj
4970,super-smart_man,others,other,has,VERB,nsubj
4987,super-smart_man,he,men,talking,VERB,nsubj
4992,super-smart_man,others,other,agree,VERB,nsubj
5001,super-smart_man,they,other,respect,VERB,nsubj
